epoch: 1/1000, train_loss: 0.6948, train_acc: 0.5563, test_loss: 0.7027, test_acc: 0.4813 
epoch: 731/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6948, test_acc: 0.4562 
epoch: 732/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6956, test_acc: 0.4313 
epoch: 733/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6920, test_acc: 0.5375 
epoch: 734/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6946, test_acc: 0.4625 
epoch: 735/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6931, test_acc: 0.5062 
epoch: 736/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6922, test_acc: 0.5312 
epoch: 737/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6952, test_acc: 0.4437 
epoch: 738/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6941, test_acc: 0.4750 
epoch: 739/1000, train_loss: 0.6914, train_acc: 0.5547, test_loss: 0.6941, test_acc: 0.4750 
epoch: 740/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6920, test_acc: 0.5375 
epoch: 741/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6916, test_acc: 0.5500 
epoch: 742/1000, train_loss: 0.6944, train_acc: 0.4688, test_loss: 0.6918, test_acc: 0.5437 
epoch: 743/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6948, test_acc: 0.4562 
epoch: 744/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6931, test_acc: 0.5062 
epoch: 745/1000, train_loss: 0.6965, train_acc: 0.4062, test_loss: 0.6912, test_acc: 0.5625 
epoch: 746/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6920, test_acc: 0.5375 
epoch: 747/1000, train_loss: 0.6913, train_acc: 0.5586, test_loss: 0.6937, test_acc: 0.4875 
epoch: 748/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6956, test_acc: 0.4313 
epoch: 749/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6935, test_acc: 0.4938 
epoch: 750/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6941, test_acc: 0.4750 
epoch: 751/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6907, test_acc: 0.5750 
epoch: 752/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6941, test_acc: 0.4750 
epoch: 753/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6946, test_acc: 0.4625 
epoch: 754/1000, train_loss: 0.6944, train_acc: 0.4688, test_loss: 0.6931, test_acc: 0.5062 
epoch: 755/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6933, test_acc: 0.5000 
epoch: 756/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6931, test_acc: 0.5062 
epoch: 757/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6935, test_acc: 0.4938 
epoch: 758/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6910, test_acc: 0.5687 
epoch: 759/1000, train_loss: 0.6958, train_acc: 0.4258, test_loss: 0.6927, test_acc: 0.5188 
epoch: 760/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6922, test_acc: 0.5312 
epoch: 761/1000, train_loss: 0.6945, train_acc: 0.4648, test_loss: 0.6931, test_acc: 0.5062 
epoch: 762/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6931, test_acc: 0.5062 
epoch: 763/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6931, test_acc: 0.5062 
epoch: 764/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6931, test_acc: 0.5062 
epoch: 765/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6905, test_acc: 0.5813 
epoch: 766/1000, train_loss: 0.6949, train_acc: 0.4531, test_loss: 0.6941, test_acc: 0.4750 
epoch: 767/1000, train_loss: 0.6912, train_acc: 0.5625, test_loss: 0.6933, test_acc: 0.5000 
epoch: 768/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6914, test_acc: 0.5563 
epoch: 769/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6937, test_acc: 0.4875 
epoch: 770/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6956, test_acc: 0.4313 
epoch: 771/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6918, test_acc: 0.5437 
epoch: 772/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6922, test_acc: 0.5312 
epoch: 773/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6941, test_acc: 0.4750 
epoch: 774/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6924, test_acc: 0.5250 
epoch: 775/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6937, test_acc: 0.4875 
epoch: 776/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6929, test_acc: 0.5125 
epoch: 777/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6929, test_acc: 0.5125 
epoch: 778/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6933, test_acc: 0.5000 
epoch: 779/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6920, test_acc: 0.5375 
epoch: 780/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6950, test_acc: 0.4500 
epoch: 781/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6929, test_acc: 0.5125 
epoch: 782/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6924, test_acc: 0.5250 
epoch: 783/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6944, test_acc: 0.4688 
epoch: 784/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6931, test_acc: 0.5062 
epoch: 785/1000, train_loss: 0.6946, train_acc: 0.4609, test_loss: 0.6952, test_acc: 0.4437 
epoch: 786/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6939, test_acc: 0.4813 
epoch: 787/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6927, test_acc: 0.5188 
epoch: 788/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6929, test_acc: 0.5125 
epoch: 789/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6931, test_acc: 0.5062 
epoch: 790/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6922, test_acc: 0.5312 
epoch: 791/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6937, test_acc: 0.4875 
epoch: 792/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6937, test_acc: 0.4875 
epoch: 793/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6931, test_acc: 0.5062 
epoch: 794/1000, train_loss: 0.6957, train_acc: 0.4297, test_loss: 0.6954, test_acc: 0.4375 
epoch: 795/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6933, test_acc: 0.5000 
epoch: 796/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6914, test_acc: 0.5563 
epoch: 797/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6937, test_acc: 0.4875 
epoch: 798/1000, train_loss: 0.6918, train_acc: 0.5430, test_loss: 0.6907, test_acc: 0.5750 
epoch: 799/1000, train_loss: 0.6953, train_acc: 0.4414, test_loss: 0.6950, test_acc: 0.4500 
epoch: 800/1000, train_loss: 0.6945, train_acc: 0.4648, test_loss: 0.6946, test_acc: 0.4625 
epoch: 801/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6937, test_acc: 0.4875 
epoch: 802/1000, train_loss: 0.6909, train_acc: 0.5703, test_loss: 0.6918, test_acc: 0.5437 
epoch: 803/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6954, test_acc: 0.4375 
epoch: 804/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6935, test_acc: 0.4938 
epoch: 805/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6935, test_acc: 0.4938 
epoch: 806/1000, train_loss: 0.6950, train_acc: 0.4492, test_loss: 0.6948, test_acc: 0.4562 
epoch: 807/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6931, test_acc: 0.5062 
epoch: 808/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6948, test_acc: 0.4562 
epoch: 809/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6933, test_acc: 0.5000 
epoch: 810/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6950, test_acc: 0.4500 
epoch: 811/1000, train_loss: 0.6917, train_acc: 0.5469, test_loss: 0.6941, test_acc: 0.4750 
epoch: 812/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6929, test_acc: 0.5125 
epoch: 813/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6933, test_acc: 0.5000 
epoch: 814/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6920, test_acc: 0.5375 
epoch: 815/1000, train_loss: 0.6918, train_acc: 0.5430, test_loss: 0.6935, test_acc: 0.4938 
epoch: 816/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6931, test_acc: 0.5062 
epoch: 817/1000, train_loss: 0.6906, train_acc: 0.5781, test_loss: 0.6939, test_acc: 0.4813 
epoch: 818/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6937, test_acc: 0.4875 
epoch: 819/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6927, test_acc: 0.5188 
epoch: 820/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6937, test_acc: 0.4875 
epoch: 821/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6948, test_acc: 0.4562 
epoch: 822/1000, train_loss: 0.6946, train_acc: 0.4609, test_loss: 0.6939, test_acc: 0.4813 
epoch: 823/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6916, test_acc: 0.5500 
epoch: 824/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6956, test_acc: 0.4313 
epoch: 825/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6929, test_acc: 0.5125 
epoch: 826/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6946, test_acc: 0.4625 
epoch: 827/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6931, test_acc: 0.5062 
epoch: 828/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6918, test_acc: 0.5437 
epoch: 829/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6890, test_acc: 0.6250 
epoch: 830/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6946, test_acc: 0.4625 
epoch: 831/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6935, test_acc: 0.4938 
epoch: 832/1000, train_loss: 0.6950, train_acc: 0.4492, test_loss: 0.6939, test_acc: 0.4813 
epoch: 833/1000, train_loss: 0.6945, train_acc: 0.4648, test_loss: 0.6937, test_acc: 0.4875 
epoch: 834/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6946, test_acc: 0.4625 
epoch: 835/1000, train_loss: 0.6946, train_acc: 0.4609, test_loss: 0.6933, test_acc: 0.5000 
epoch: 836/1000, train_loss: 0.6946, train_acc: 0.4609, test_loss: 0.6937, test_acc: 0.4875 
epoch: 837/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6933, test_acc: 0.5000 
epoch: 838/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6939, test_acc: 0.4813 
epoch: 839/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6916, test_acc: 0.5500 
epoch: 840/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6916, test_acc: 0.5500 
epoch: 841/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6939, test_acc: 0.4813 
epoch: 842/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6937, test_acc: 0.4875 
epoch: 843/1000, train_loss: 0.6916, train_acc: 0.5508, test_loss: 0.6944, test_acc: 0.4688 
epoch: 844/1000, train_loss: 0.6921, train_acc: 0.5352, test_loss: 0.6937, test_acc: 0.4875 
epoch: 845/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6950, test_acc: 0.4500 
epoch: 846/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6946, test_acc: 0.4625 
epoch: 847/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6937, test_acc: 0.4875 
epoch: 848/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6920, test_acc: 0.5375 
epoch: 849/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6958, test_acc: 0.4250 
epoch: 850/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6952, test_acc: 0.4437 
epoch: 851/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6918, test_acc: 0.5437 
epoch: 852/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6941, test_acc: 0.4750 
epoch: 853/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6935, test_acc: 0.4938 
epoch: 854/1000, train_loss: 0.6957, train_acc: 0.4297, test_loss: 0.6922, test_acc: 0.5312 
epoch: 855/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6933, test_acc: 0.5000 
epoch: 856/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6941, test_acc: 0.4750 
epoch: 857/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6935, test_acc: 0.4938 
epoch: 858/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6920, test_acc: 0.5375 
epoch: 859/1000, train_loss: 0.6905, train_acc: 0.5820, test_loss: 0.6939, test_acc: 0.4813 
epoch: 860/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6927, test_acc: 0.5188 
epoch: 861/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6927, test_acc: 0.5188 
epoch: 862/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6937, test_acc: 0.4875 
epoch: 863/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6935, test_acc: 0.4938 
epoch: 864/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6944, test_acc: 0.4688 
epoch: 865/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6922, test_acc: 0.5312 
epoch: 866/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6946, test_acc: 0.4625 
epoch: 867/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6952, test_acc: 0.4437 
epoch: 868/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6929, test_acc: 0.5125 
epoch: 869/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6933, test_acc: 0.5000 
epoch: 870/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6918, test_acc: 0.5437 
epoch: 871/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6935, test_acc: 0.4938 
epoch: 872/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6941, test_acc: 0.4750 
epoch: 873/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6914, test_acc: 0.5563 
epoch: 874/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6937, test_acc: 0.4875 
epoch: 875/1000, train_loss: 0.6916, train_acc: 0.5508, test_loss: 0.6944, test_acc: 0.4688 
epoch: 876/1000, train_loss: 0.6942, train_acc: 0.4727, test_loss: 0.6948, test_acc: 0.4562 
epoch: 877/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6929, test_acc: 0.5125 
epoch: 878/1000, train_loss: 0.6953, train_acc: 0.4414, test_loss: 0.6939, test_acc: 0.4813 
epoch: 879/1000, train_loss: 0.6918, train_acc: 0.5430, test_loss: 0.6941, test_acc: 0.4750 
epoch: 880/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6939, test_acc: 0.4813 
epoch: 881/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6937, test_acc: 0.4875 
epoch: 882/1000, train_loss: 0.6916, train_acc: 0.5508, test_loss: 0.6944, test_acc: 0.4688 
epoch: 883/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6924, test_acc: 0.5250 
epoch: 884/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6931, test_acc: 0.5062 
epoch: 885/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6918, test_acc: 0.5437 
epoch: 886/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6933, test_acc: 0.5000 
epoch: 887/1000, train_loss: 0.6917, train_acc: 0.5469, test_loss: 0.6933, test_acc: 0.5000 
epoch: 888/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6929, test_acc: 0.5125 
epoch: 889/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6916, test_acc: 0.5500 
epoch: 890/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6935, test_acc: 0.4938 
epoch: 891/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6922, test_acc: 0.5312 
epoch: 892/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6924, test_acc: 0.5250 
epoch: 893/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6905, test_acc: 0.5813 
epoch: 894/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6956, test_acc: 0.4313 
epoch: 895/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6927, test_acc: 0.5188 
epoch: 896/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6929, test_acc: 0.5125 
epoch: 897/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6950, test_acc: 0.4500 
epoch: 898/1000, train_loss: 0.6945, train_acc: 0.4648, test_loss: 0.6935, test_acc: 0.4938 
epoch: 899/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6948, test_acc: 0.4562 
epoch: 900/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6937, test_acc: 0.4875 
epoch: 901/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6944, test_acc: 0.4688 
epoch: 902/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6952, test_acc: 0.4437 
epoch: 903/1000, train_loss: 0.6921, train_acc: 0.5352, test_loss: 0.6933, test_acc: 0.5000 
epoch: 904/1000, train_loss: 0.6948, train_acc: 0.4570, test_loss: 0.6920, test_acc: 0.5375 
epoch: 905/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6948, test_acc: 0.4562 
epoch: 906/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6944, test_acc: 0.4688 
epoch: 907/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6927, test_acc: 0.5188 
epoch: 908/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6941, test_acc: 0.4750 
epoch: 909/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6927, test_acc: 0.5188 
epoch: 910/1000, train_loss: 0.6949, train_acc: 0.4531, test_loss: 0.6924, test_acc: 0.5250 
epoch: 911/1000, train_loss: 0.6921, train_acc: 0.5352, test_loss: 0.6927, test_acc: 0.5188 
epoch: 912/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6924, test_acc: 0.5250 
epoch: 913/1000, train_loss: 0.6949, train_acc: 0.4531, test_loss: 0.6931, test_acc: 0.5062 
epoch: 914/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6933, test_acc: 0.5000 
epoch: 915/1000, train_loss: 0.6945, train_acc: 0.4648, test_loss: 0.6939, test_acc: 0.4813 
epoch: 916/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6944, test_acc: 0.4688 
epoch: 917/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6931, test_acc: 0.5062 
epoch: 918/1000, train_loss: 0.6945, train_acc: 0.4648, test_loss: 0.6924, test_acc: 0.5250 
epoch: 919/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6946, test_acc: 0.4625 
epoch: 920/1000, train_loss: 0.6953, train_acc: 0.4414, test_loss: 0.6952, test_acc: 0.4437 
epoch: 921/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6927, test_acc: 0.5188 
epoch: 922/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6944, test_acc: 0.4688 
epoch: 923/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6924, test_acc: 0.5250 
epoch: 924/1000, train_loss: 0.6908, train_acc: 0.5742, test_loss: 0.6924, test_acc: 0.5250 
epoch: 925/1000, train_loss: 0.6921, train_acc: 0.5352, test_loss: 0.6935, test_acc: 0.4938 
epoch: 926/1000, train_loss: 0.6949, train_acc: 0.4531, test_loss: 0.6941, test_acc: 0.4750 
epoch: 927/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6946, test_acc: 0.4625 
epoch: 928/1000, train_loss: 0.6913, train_acc: 0.5586, test_loss: 0.6946, test_acc: 0.4625 
epoch: 929/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6941, test_acc: 0.4750 
epoch: 930/1000, train_loss: 0.6910, train_acc: 0.5664, test_loss: 0.6952, test_acc: 0.4437 
epoch: 931/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6935, test_acc: 0.4938 
epoch: 932/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6950, test_acc: 0.4500 
epoch: 933/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6920, test_acc: 0.5375 
epoch: 934/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6918, test_acc: 0.5437 
epoch: 935/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6920, test_acc: 0.5375 
epoch: 936/1000, train_loss: 0.6922, train_acc: 0.5312, test_loss: 0.6910, test_acc: 0.5687 
epoch: 937/1000, train_loss: 0.6936, train_acc: 0.4922, test_loss: 0.6937, test_acc: 0.4875 
epoch: 938/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6920, test_acc: 0.5375 
epoch: 939/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6933, test_acc: 0.5000 
epoch: 940/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6924, test_acc: 0.5250 
epoch: 941/1000, train_loss: 0.6918, train_acc: 0.5430, test_loss: 0.6937, test_acc: 0.4875 
epoch: 942/1000, train_loss: 0.6950, train_acc: 0.4492, test_loss: 0.6927, test_acc: 0.5188 
epoch: 943/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6954, test_acc: 0.4375 
epoch: 944/1000, train_loss: 0.6928, train_acc: 0.5156, test_loss: 0.6935, test_acc: 0.4938 
epoch: 945/1000, train_loss: 0.6929, train_acc: 0.5117, test_loss: 0.6944, test_acc: 0.4688 
epoch: 946/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6933, test_acc: 0.5000 
epoch: 947/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6950, test_acc: 0.4500 
epoch: 948/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6929, test_acc: 0.5125 
epoch: 949/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6961, test_acc: 0.4188 
epoch: 950/1000, train_loss: 0.6917, train_acc: 0.5469, test_loss: 0.6941, test_acc: 0.4750 
epoch: 951/1000, train_loss: 0.6910, train_acc: 0.5664, test_loss: 0.6910, test_acc: 0.5687 
epoch: 952/1000, train_loss: 0.6946, train_acc: 0.4609, test_loss: 0.6924, test_acc: 0.5250 
epoch: 953/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6937, test_acc: 0.4875 
epoch: 954/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6937, test_acc: 0.4875 
epoch: 955/1000, train_loss: 0.6920, train_acc: 0.5391, test_loss: 0.6952, test_acc: 0.4437 
epoch: 956/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6937, test_acc: 0.4875 
epoch: 957/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6941, test_acc: 0.4750 
epoch: 958/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6948, test_acc: 0.4562 
epoch: 959/1000, train_loss: 0.6944, train_acc: 0.4688, test_loss: 0.6935, test_acc: 0.4938 
epoch: 960/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6941, test_acc: 0.4750 
epoch: 961/1000, train_loss: 0.6938, train_acc: 0.4844, test_loss: 0.6927, test_acc: 0.5188 
epoch: 962/1000, train_loss: 0.6916, train_acc: 0.5508, test_loss: 0.6922, test_acc: 0.5312 
epoch: 963/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6937, test_acc: 0.4875 
epoch: 964/1000, train_loss: 0.6925, train_acc: 0.5234, test_loss: 0.6939, test_acc: 0.4813 
epoch: 965/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6941, test_acc: 0.4750 
epoch: 966/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6931, test_acc: 0.5062 
epoch: 967/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6920, test_acc: 0.5375 
epoch: 968/1000, train_loss: 0.6952, train_acc: 0.4453, test_loss: 0.6927, test_acc: 0.5188 
epoch: 969/1000, train_loss: 0.6909, train_acc: 0.5703, test_loss: 0.6946, test_acc: 0.4625 
epoch: 970/1000, train_loss: 0.6924, train_acc: 0.5273, test_loss: 0.6933, test_acc: 0.5000 
epoch: 971/1000, train_loss: 0.6930, train_acc: 0.5078, test_loss: 0.6922, test_acc: 0.5312 
epoch: 972/1000, train_loss: 0.6937, train_acc: 0.4883, test_loss: 0.6929, test_acc: 0.5125 
epoch: 973/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6950, test_acc: 0.4500 
epoch: 974/1000, train_loss: 0.6940, train_acc: 0.4805, test_loss: 0.6956, test_acc: 0.4313 
epoch: 975/1000, train_loss: 0.6933, train_acc: 0.5000, test_loss: 0.6914, test_acc: 0.5563 
epoch: 976/1000, train_loss: 0.6932, train_acc: 0.5039, test_loss: 0.6931, test_acc: 0.5062 
epoch: 977/1000, train_loss: 0.6952, train_acc: 0.4453, test_loss: 0.6941, test_acc: 0.4750 
epoch: 978/1000, train_loss: 0.6941, train_acc: 0.4766, test_loss: 0.6927, test_acc: 0.5188 
epoch: 979/1000, train_loss: 0.6934, train_acc: 0.4961, test_loss: 0.6927, test_acc: 0.5188 
epoch: 980/1000, train_loss: 0.6955, train_acc: 0.4336, test_loss: 0.6914, test_acc: 0.5563 
epoch: 981/1000, train_loss: 0.6904, train_acc: 0.5859, test_loss: 0.6952, test_acc: 0.4437 
epoch: 982/1000, train_loss: 0.6926, train_acc: 0.5195, test_loss: 0.6950, test_acc: 0.4500 
epoch: 983/1000, train_loss: 0.6946, train_acc: 0.4609, test_loss: 0.6910, test_acc: 0.5687 
